"88111","confidence_no_deadline","145","lineup","foil","./stims/h26.bmp","50","2","1","2557.7199999243","0","image-keyboard-response","0.0-38.0-0.3",NULL
"88111","confidence_no_deadline","147","lineup","foil","./stims/h41.bmp","49","1","1","2080.9349999763","0","image-keyboard-response","0.0-38.0-0.4",NULL
"88111",NULL,"150","lineup",NULL,"./stims/h39.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-39.0-1.0",NULL
"88111","confidence_no_deadline","152","lineup","foil","./stims/h8.bmp","49","1","1","855.34999985248","0","image-keyboard-response","0.0-41.0-0.0",NULL
"88111","confidence_no_deadline","154","lineup","target","./stims/h39.bmp","55","7","1","3971.4549998753","0","image-keyboard-response","0.0-41.0-0.1",NULL
"88111","confidence_no_deadline","156","lineup","foil","./stims/h15.bmp","49","1","1","1340.8300001174","0","image-keyboard-response","0.0-41.0-0.2",NULL
"88111","confidence_no_deadline","158","lineup","foil","./stims/h49.bmp","49","1","1","918.21999987587","0","image-keyboard-response","0.0-41.0-0.3",NULL
"88111","confidence_no_deadline","160","lineup","foil","./stims/h29.bmp","49","1","1","1653.510000091","0","image-keyboard-response","0.0-41.0-0.4",NULL
"88111",NULL,"163","lineup",NULL,"./stims/h9.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-42.0-1.0",NULL
"88111","confidence_no_deadline","165","lineup","foil","./stims/h29.bmp","49","1","1","737.99500009045","0","image-keyboard-response","0.0-44.0-0.0",NULL
"88111","confidence_no_deadline","167","lineup","foil","./stims/h51.bmp","49","1","1","788.7050001882","0","image-keyboard-response","0.0-44.0-0.1",NULL
"88111","confidence_no_deadline","169","lineup","foil","./stims/h22.bmp","49","1","1","589.26999988034","0","image-keyboard-response","0.0-44.0-0.2",NULL
"88111","confidence_no_deadline","171","lineup","foil","./stims/h39.bmp","49","1","1","682.59999994189","0","image-keyboard-response","0.0-44.0-0.3",NULL
"88111","confidence_no_deadline","173","lineup","foil","./stims/h7.bmp","49","1","1","899.67999979854","0","image-keyboard-response","0.0-44.0-0.4",NULL
"88111",NULL,"176","lineup",NULL,"./stims/h30.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-45.0-1.0",NULL
"88111","confidence_no_deadline","178","lineup","foil","./stims/h9.bmp","49","1","1","777.92500006035","0","image-keyboard-response","0.0-47.0-0.0",NULL
"88111","confidence_no_deadline","180","lineup","foil","./stims/h17.bmp","49","1","1","659.04500009492","0","image-keyboard-response","0.0-47.0-0.1",NULL
"88111","confidence_no_deadline","182","lineup","foil","./stims/h49.bmp","49","1","1","1067.7550002001","0","image-keyboard-response","0.0-47.0-0.2",NULL
"88111","confidence_no_deadline","184","lineup","foil","./stims/h29.bmp","50","2","1","3431.4649999142","0","image-keyboard-response","0.0-47.0-0.3",NULL
"88111","confidence_no_deadline","186","lineup","foil","./stims/h34.bmp","49","1","1","1311.1749999225","0","image-keyboard-response","0.0-47.0-0.4",NULL
"88111",NULL,"189","lineup",NULL,"./stims/h33.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-48.0-1.0",NULL
"88111","confidence_no_deadline","191","lineup","foil","./stims/h11.bmp","49","1","1","2045.2350000851","0","image-keyboard-response","0.0-50.0-0.0",NULL
"88111","confidence_no_deadline","193","lineup","foil","./stims/h25.bmp","49","1","1","574.38000012189","0","image-keyboard-response","0.0-50.0-0.1",NULL
"88111","confidence_no_deadline","195","lineup","foil","./stims/h36.bmp","49","1","1","2164.3699998967","0","image-keyboard-response","0.0-50.0-0.2",NULL
"88111","confidence_no_deadline","197","lineup","foil","./stims/h7.bmp","50","2","1","2488.7250000611","0","image-keyboard-response","0.0-50.0-0.3",NULL
"88111","confidence_no_deadline","199","lineup","foil","./stims/h53.bmp","49","1","1","979.36999984086","0","image-keyboard-response","0.0-50.0-0.4",NULL
"88111",NULL,"202","lineup",NULL,"./stims/h34.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-51.0-1.0",NULL
"88111","confidence_no_deadline","204","lineup","foil","./stims/h39.bmp","49","1","1","735.72000022978","0","image-keyboard-response","0.0-53.0-0.0",NULL
"88111","confidence_no_deadline","206","lineup","foil","./stims/h38.bmp","49","1","1","542.32500027865","0","image-keyboard-response","0.0-53.0-0.1",NULL
"88111","confidence_no_deadline","208","lineup","foil","./stims/h9.bmp","50","2","1","2303.2349999994","0","image-keyboard-response","0.0-53.0-0.2",NULL
"88111","confidence_no_deadline","210","lineup","foil","./stims/h12.bmp","49","1","1","1112.3549998738","0","image-keyboard-response","0.0-53.0-0.3",NULL
"88111","confidence_no_deadline","212","lineup","foil","./stims/h1.bmp","49","1","1","1664.7999999113","0","image-keyboard-response","0.0-53.0-0.4",NULL
"88111",NULL,"217","lineup",NULL,"./stims/h24.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-56.0-1.0",NULL
"88111","yn_no_deadline","219","lineup","foil","./stims/h10.bmp","70","0","1","947.62999983504","0","image-keyboard-response","0.0-58.0-0.0",NULL
"88111","yn_no_deadline","221","lineup","foil","./stims/h3.bmp","70","0","1","1082.8049997799","0","image-keyboard-response","0.0-58.0-0.1",NULL
"88111","yn_no_deadline","223","lineup","foil","./stims/h15.bmp","70","0","1","598.54499995708","0","image-keyboard-response","0.0-58.0-0.2",NULL
"88111","yn_no_deadline","225","lineup","foil","./stims/h52.bmp","70","0","1","774.20999994501","0","image-keyboard-response","0.0-58.0-0.3",NULL
"88111","yn_no_deadline","227","lineup","foil","./stims/h46.bmp","70","0","1","2470.3349997289","0","image-keyboard-response","0.0-58.0-0.4",NULL
"88111",NULL,"230","lineup",NULL,"./stims/h49.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-59.0-1.0",NULL
"88111","yn_no_deadline","232","lineup","foil","./stims/h23.bmp","70","0","1","600.88500007987","0","image-keyboard-response","0.0-61.0-0.0",NULL
"88111","yn_no_deadline","234","lineup","foil","./stims/h9.bmp","70","0","1","597.96499973163","0","image-keyboard-response","0.0-61.0-0.1",NULL
"88111","yn_no_deadline","236","lineup","foil","./stims/h21.bmp","70","0","1","534.07000005245","0","image-keyboard-response","0.0-61.0-0.2",NULL
"88111","yn_no_deadline","238","lineup","foil","./stims/h2.bmp","70","0","1","862.63000033796","0","image-keyboard-response","0.0-61.0-0.3",NULL
"88111","yn_no_deadline","240","lineup","foil","./stims/h32.bmp","70","0","1","904.18500034139","0","image-keyboard-response","0.0-61.0-0.4",NULL
"88111",NULL,"243","lineup",NULL,"./stims/h6.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-62.0-1.0",NULL
"88111","yn_no_deadline","245","lineup","target","./stims/h6.bmp","74","1","1","834.25999991596","0","image-keyboard-response","0.0-64.0-0.0",NULL
"88111","yn_no_deadline","247","lineup","foil","./stims/h54.bmp","70","0","1","544.44999992847","0","image-keyboard-response","0.0-64.0-0.1",NULL
"88111","yn_no_deadline","249","lineup","foil","./stims/h10.bmp","70","0","1","640.48999967054","0","image-keyboard-response","0.0-64.0-0.2",NULL
"88111","yn_no_deadline","251","lineup","foil","./stims/h18.bmp","70","0","1","507.22000002861","0","image-keyboard-response","0.0-64.0-0.3",NULL
"88111","yn_no_deadline","253","lineup","foil","./stims/h53.bmp","70","0","1","581.71000005677","0","image-keyboard-response","0.0-64.0-0.4",NULL
"88111",NULL,"257","lineup",NULL,"./stims/h54.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-66.0-1.0",NULL
"88111","yn_no_deadline","259","lineup","foil","./stims/h31.bmp","70","0","1","588.80000002682","0","image-keyboard-response","0.0-68.0-0.0",NULL
"88111","yn_no_deadline","261","lineup","foil","./stims/h43.bmp","70","0","1","546.67499987409","0","image-keyboard-response","0.0-68.0-0.1",NULL
"88111","yn_no_deadline","263","lineup","foil","./stims/h37.bmp","70","0","1","530.82499979064","0","image-keyboard-response","0.0-68.0-0.2",NULL
"88111","yn_no_deadline","265","lineup","foil","./stims/h10.bmp","70","0","1","470.74999986216","0","image-keyboard-response","0.0-68.0-0.3",NULL
"88111","yn_no_deadline","267","lineup","foil","./stims/h26.bmp","70","0","1","730.43999960646","0","image-keyboard-response","0.0-68.0-0.4",NULL
"88111",NULL,"270","lineup",NULL,"./stims/h3.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-69.0-1.0",NULL
"88111","yn_no_deadline","272","lineup","target","./stims/h3.bmp","74","1","1","736.71000031754","0","image-keyboard-response","0.0-71.0-0.0",NULL
"88111","yn_no_deadline","274","lineup","foil","./stims/h27.bmp","70","0","1","485.814999789","0","image-keyboard-response","0.0-71.0-0.1",NULL
"88111","yn_no_deadline","276","lineup","foil","./stims/h12.bmp","70","0","1","543.43500034884","0","image-keyboard-response","0.0-71.0-0.2",NULL
"88111","yn_no_deadline","278","lineup","foil","./stims/h37.bmp","70","0","1","900.21999971941","0","image-keyboard-response","0.0-71.0-0.3",NULL
"88111","yn_no_deadline","280","lineup","foil","./stims/h19.bmp","70","0","1","632.65000004321","0","image-keyboard-response","0.0-71.0-0.4",NULL
"88111",NULL,"283","lineup",NULL,"./stims/h16.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-72.0-1.0",NULL
"88111","yn_no_deadline","285","lineup","foil","./stims/h41.bmp","70","0","1","538.90500031412","0","image-keyboard-response","0.0-74.0-0.0",NULL
"88111","yn_no_deadline","287","lineup","target","./stims/h16.bmp","74","1","1","775.20500030369","0","image-keyboard-response","0.0-74.0-0.1",NULL
"88111","yn_no_deadline","289","lineup","foil","./stims/h44.bmp","70","0","1","445.89000009","0","image-keyboard-response","0.0-74.0-0.2",NULL
"88111","yn_no_deadline","291","lineup","foil","./stims/h18.bmp","70","0","1","580.6650002487","0","image-keyboard-response","0.0-74.0-0.3",NULL
"88111","yn_no_deadline","293","lineup","foil","./stims/h39.bmp","70","0","1","603.61000010744","0","image-keyboard-response","0.0-74.0-0.4",NULL
"88111",NULL,"296","lineup",NULL,"./stims/h41.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-75.0-1.0",NULL
"88111","yn_no_deadline","298","lineup","foil","./stims/h8.bmp","70","0","1","650.04999982193","0","image-keyboard-response","0.0-77.0-0.0",NULL
"88111","yn_no_deadline","300","lineup","foil","./stims/h35.bmp","70","0","1","681.06499966234","0","image-keyboard-response","0.0-77.0-0.1",NULL
"88111","yn_no_deadline","302","lineup","foil","./stims/h3.bmp","70","0","1","682.62499989942","0","image-keyboard-response","0.0-77.0-0.2",NULL
"88111","yn_no_deadline","304","lineup","foil","./stims/h9.bmp","70","0","1","683.35000006482","0","image-keyboard-response","0.0-77.0-0.3",NULL
"88111","yn_no_deadline","306","lineup","target","./stims/h41.bmp","74","1","1","757.27499974892","0","image-keyboard-response","0.0-77.0-0.4",NULL
"88111",NULL,"309","lineup",NULL,"./stims/h12.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-78.0-1.0",NULL
"88111","yn_no_deadline","311","lineup","foil","./stims/h1.bmp","70","0","1","625.49000000581","0","image-keyboard-response","0.0-80.0-0.0",NULL
"88111","yn_no_deadline","313","lineup","foil","./stims/h47.bmp","70","0","1","1196.5749999508","0","image-keyboard-response","0.0-80.0-0.1",NULL
"88111","yn_no_deadline","315","lineup","target","./stims/h12.bmp","74","1","1","836.60000003874","0","image-keyboard-response","0.0-80.0-0.2",NULL
"88111","yn_no_deadline","317","lineup","foil","./stims/h46.bmp","70","0","1","411.71499993652","0","image-keyboard-response","0.0-80.0-0.3",NULL
"88111","yn_no_deadline","319","lineup","foil","./stims/h30.bmp","70","0","1","518.28499976546","0","image-keyboard-response","0.0-80.0-0.4",NULL
"88111",NULL,"322","lineup",NULL,"./stims/h18.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-81.0-1.0",NULL
"88111","yn_no_deadline","324","lineup","foil","./stims/h26.bmp","70","0","1","650.05999989808","0","image-keyboard-response","0.0-83.0-0.0",NULL
"88111","yn_no_deadline","326","lineup","foil","./stims/h32.bmp","70","0","1","790.26999976486","0","image-keyboard-response","0.0-83.0-0.1",NULL
"88111","yn_no_deadline","328","lineup","foil","./stims/h17.bmp","70","0","1","695.5949999392","0","image-keyboard-response","0.0-83.0-0.2",NULL
"88111","yn_no_deadline","330","lineup","target","./stims/h18.bmp","74","1","1","742.15000029653","0","image-keyboard-response","0.0-83.0-0.3",NULL
"88111","yn_no_deadline","332","lineup","foil","./stims/h37.bmp","70","0","1","723.4499999322","0","image-keyboard-response","0.0-83.0-0.4",NULL
"88111",NULL,"335","lineup",NULL,"./stims/h50.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-84.0-1.0",NULL
"88111","yn_no_deadline","337","lineup","foil","./stims/h11.bmp","70","0","1","584.88499978557","0","image-keyboard-response","0.0-86.0-0.0",NULL
"88111","yn_no_deadline","339","lineup","foil","./stims/h17.bmp","70","0","1","743.62999992445","0","image-keyboard-response","0.0-86.0-0.1",NULL
"88111","yn_no_deadline","341","lineup","foil","./stims/h3.bmp","70","0","1","705.58999991044","0","image-keyboard-response","0.0-86.0-0.2",NULL
"88111","yn_no_deadline","343","lineup","foil","./stims/h12.bmp","70","0","1","935.82500005141","0","image-keyboard-response","0.0-86.0-0.3",NULL
"88111","yn_no_deadline","345","lineup","foil","./stims/h6.bmp","70","0","1","804.09500002861","0","image-keyboard-response","0.0-86.0-0.4",NULL
"88111",NULL,"348","lineup",NULL,"./stims/h24.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-87.0-1.0",NULL
"88111","yn_no_deadline","350","lineup","foil","./stims/h35.bmp","70","0","1","620.65499974415","0","image-keyboard-response","0.0-89.0-0.0",NULL
"88111","yn_no_deadline","352","lineup","foil","./stims/h6.bmp","70","0","1","588.21499999613","0","image-keyboard-response","0.0-89.0-0.1",NULL
"88111","yn_no_deadline","354","lineup","foil","./stims/h39.bmp","70","0","1","679.18500024825","0","image-keyboard-response","0.0-89.0-0.2",NULL
"88111","yn_no_deadline","356","lineup","foil","./stims/h26.bmp","70","0","1","2158.9399999939","0","image-keyboard-response","0.0-89.0-0.3",NULL
"88111","yn_no_deadline","358","lineup","foil","./stims/h45.bmp","70","0","1","609.30499993265","0","image-keyboard-response","0.0-89.0-0.4",NULL
"88111",NULL,"361","lineup",NULL,"./stims/h13.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-90.0-1.0",NULL
"88111","yn_no_deadline","363","lineup","foil","./stims/h29.bmp","70","0","1","763.48500000313","0","image-keyboard-response","0.0-92.0-0.0",NULL
"88111","yn_no_deadline","365","lineup","foil","./stims/h47.bmp","70","0","1","836.12000010908","0","image-keyboard-response","0.0-92.0-0.1",NULL
"88111","yn_no_deadline","367","lineup","foil","./stims/h27.bmp","70","0","1","659.25000002608","0","image-keyboard-response","0.0-92.0-0.2",NULL
"88111","yn_no_deadline","369","lineup","foil","./stims/h44.bmp","70","0","1","645.06999962032","0","image-keyboard-response","0.0-92.0-0.3",NULL
"88111","yn_no_deadline","371","lineup","foil","./stims/h2.bmp","70","0","1","784.77999987081","0","image-keyboard-response","0.0-92.0-0.4",NULL
"88111",NULL,"374","lineup",NULL,"./stims/h30.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-93.0-1.0",NULL
"88111","yn_no_deadline","376","lineup","foil","./stims/h3.bmp","70","0","1","546.33999988437","0","image-keyboard-response","0.0-95.0-0.0",NULL
"88111","yn_no_deadline","378","lineup","target","./stims/h30.bmp","74","1","1","1917.9599997588","0","image-keyboard-response","0.0-95.0-0.1",NULL
"88111","yn_no_deadline","380","lineup","foil","./stims/h13.bmp","70","0","1","650.20000003278","0","image-keyboard-response","0.0-95.0-0.2",NULL
"88111","yn_no_deadline","382","lineup","foil","./stims/h8.bmp","70","0","1","597.25499991328","0","image-keyboard-response","0.0-95.0-0.3",NULL
"88111","yn_no_deadline","384","lineup","foil","./stims/h31.bmp","70","0","1","1195.9850001149","0","image-keyboard-response","0.0-95.0-0.4",NULL
"88111",NULL,"387","lineup",NULL,"./stims/h17.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-96.0-1.0",NULL
"88111","yn_no_deadline","389","lineup","foil","./stims/h42.bmp","70","0","1","743.14999999478","0","image-keyboard-response","0.0-98.0-0.0",NULL
"88111","yn_no_deadline","391","lineup","foil","./stims/h51.bmp","70","0","1","615.75500015169","0","image-keyboard-response","0.0-98.0-0.1",NULL
"88111","yn_no_deadline","393","lineup","foil","./stims/h24.bmp","70","0","1","929.61500026286","0","image-keyboard-response","0.0-98.0-0.2",NULL
"88111","yn_no_deadline","395","lineup","foil","./stims/h13.bmp","70","0","1","942.02499976382","0","image-keyboard-response","0.0-98.0-0.3",NULL
"88111","yn_no_deadline","397","lineup","foil","./stims/h18.bmp","70","0","1","906.36499971151","0","image-keyboard-response","0.0-98.0-0.4",NULL
"88111",NULL,"400","lineup",NULL,"./stims/h24.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-99.0-1.0",NULL
"88111","yn_no_deadline","402","lineup","foil","./stims/h27.bmp","70","0","1","633.21499992162","0","image-keyboard-response","0.0-101.0-0.0",NULL
"88111","yn_no_deadline","404","lineup","foil","./stims/h32.bmp","70","0","1","536.95000009611","0","image-keyboard-response","0.0-101.0-0.1",NULL
"88111","yn_no_deadline","406","lineup","foil","./stims/h14.bmp","70","0","1","778.77000020817","0","image-keyboard-response","0.0-101.0-0.2",NULL
"88111","yn_no_deadline","408","lineup","foil","./stims/h30.bmp","70","0","1","1261.729999911","0","image-keyboard-response","0.0-101.0-0.3",NULL
"88111","yn_no_deadline","410","lineup","foil","./stims/h50.bmp","70","0","1","728.96500024945","0","image-keyboard-response","0.0-101.0-0.4",NULL
"88111",NULL,"413","lineup",NULL,"./stims/h31.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-102.0-1.0",NULL
"88111","yn_no_deadline","415","lineup","foil","./stims/h36.bmp","70","0","1","544.72499992698","0","image-keyboard-response","0.0-104.0-0.0",NULL
"88111","yn_no_deadline","417","lineup","foil","./stims/h33.bmp","70","0","1","459.10499989986","0","image-keyboard-response","0.0-104.0-0.1",NULL
"88111","yn_no_deadline","419","lineup","foil","./stims/h38.bmp","70","0","1","1046.9700000249","0","image-keyboard-response","0.0-104.0-0.2",NULL
"88111","yn_no_deadline","421","lineup","foil","./stims/h15.bmp","70","0","1","670.27500038967","0","image-keyboard-response","0.0-104.0-0.3",NULL
"88111","yn_no_deadline","423","lineup","target","./stims/h31.bmp","74","1","1","1230.2649999037","0","image-keyboard-response","0.0-104.0-0.4",NULL
"88111",NULL,"428","lineup",NULL,"./stims/h15.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-107.0-1.0",NULL
"88111","confidence_deadline","430","lineup","foil","./stims/h46.bmp","49","1","1","1347.2750000656","0","image-keyboard-response","0.0-109.0-0.0",NULL
"88111","confidence_deadline","432","lineup","foil","./stims/h50.bmp","49","1","1","491.76499992609","0","image-keyboard-response","0.0-109.0-0.1",NULL
"88111","confidence_deadline","434","lineup","foil","./stims/h17.bmp","49","1","1","507.80500005931","0","image-keyboard-response","0.0-109.0-0.2",NULL
"88111","confidence_deadline","436","lineup","foil","./stims/h2.bmp","49","1","1","580.49000008032","0","image-keyboard-response","0.0-109.0-0.3",NULL
"88111","confidence_deadline","438","lineup","foil","./stims/h34.bmp","49","1","1","599.64499995112","0","image-keyboard-response","0.0-109.0-0.4",NULL
"88111",NULL,"441","lineup",NULL,"./stims/h18.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-110.0-1.0",NULL
"88111","confidence_deadline","443","lineup","foil","./stims/h33.bmp","49","1","1","616.05500010774","0","image-keyboard-response","0.0-112.0-0.0",NULL
"88111","confidence_deadline","445","lineup","foil","./stims/h22.bmp","49","1","1","896.35000005364","0","image-keyboard-response","0.0-112.0-0.1",NULL
"88111","confidence_deadline","447","lineup","target","./stims/h18.bmp","49","1","0","826.81500026956","0","image-keyboard-response","0.0-112.0-0.2",NULL
"88111","confidence_deadline","449","lineup","foil","./stims/h14.bmp","49","1","1","811.699999962","0","image-keyboard-response","0.0-112.0-0.3",NULL
"88111","confidence_deadline","451","lineup","foil","./stims/h32.bmp","49","1","1","929.00500027463","0","image-keyboard-response","0.0-112.0-0.4",NULL
"88111",NULL,"454","lineup",NULL,"./stims/h34.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-113.0-1.0",NULL
"88111","confidence_deadline","456","lineup","foil","./stims/h46.bmp","49","1","1","486.37000005692","0","image-keyboard-response","0.0-115.0-0.0",NULL
"88111","confidence_deadline","458","lineup","target","./stims/h34.bmp","56","8","1","1151.5149995685","0","image-keyboard-response","0.0-115.0-0.1",NULL
"88111","confidence_deadline","460","lineup","foil","./stims/h14.bmp","49","1","1","584.24000022933","0","image-keyboard-response","0.0-115.0-0.2",NULL
"88111","confidence_deadline","462","lineup","foil","./stims/h45.bmp","49","1","1","361.36500025168","0","image-keyboard-response","0.0-115.0-0.3",NULL
"88111","confidence_deadline","464","lineup","foil","./stims/h37.bmp","49","1","1","1123.6950000748","0","image-keyboard-response","0.0-115.0-0.4",NULL
"88111",NULL,"468","lineup",NULL,"./stims/h7.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-117.0-1.0",NULL
"88111","confidence_deadline","470","lineup","foil","./stims/h6.bmp","49","1","1","1048.1500001624","0","image-keyboard-response","0.0-119.0-0.0",NULL
"88111","confidence_deadline","472","lineup","foil","./stims/h1.bmp","49","1","1","860.47999979928","0","image-keyboard-response","0.0-119.0-0.1",NULL
"88111","confidence_deadline","474","lineup","foil","./stims/h21.bmp","49","1","1","596.40999976546","0","image-keyboard-response","0.0-119.0-0.2",NULL
"88111","confidence_deadline","476","lineup","foil","./stims/h28.bmp","49","1","1","679.02499996126","0","image-keyboard-response","0.0-119.0-0.3",NULL
"88111","confidence_deadline","478","lineup","foil","./stims/h26.bmp","49","1","1","596.83499997482","0","image-keyboard-response","0.0-119.0-0.4",NULL
"88111",NULL,"481","lineup",NULL,"./stims/h29.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-120.0-1.0",NULL
"88111","confidence_deadline","483","lineup","foil","./stims/h28.bmp","49","1","1","1226.2499998324","0","image-keyboard-response","0.0-122.0-0.0",NULL
"88111","confidence_deadline","485","lineup","foil","./stims/h30.bmp","49","1","1","639.26499988884","0","image-keyboard-response","0.0-122.0-0.1",NULL
"88111","confidence_deadline","487","lineup","foil","./stims/h22.bmp","49","1","1","1007.6000001281","0","image-keyboard-response","0.0-122.0-0.2",NULL
"88111","confidence_deadline","489","lineup","target","./stims/h29.bmp",NULL,"99","99",NULL,"1","image-keyboard-response","0.0-122.0-0.3",NULL
"88111","confidence_deadline","491","lineup","foil","./stims/h9.bmp","49","1","1","682.99000011757","0","image-keyboard-response","0.0-122.0-0.4",NULL
"88111",NULL,"494","lineup",NULL,"./stims/h37.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-123.0-1.0",NULL
"88111","confidence_deadline","496","lineup","foil","./stims/h18.bmp","49","1","1","699.20499995351","0","image-keyboard-response","0.0-125.0-0.0",NULL
"88111","confidence_deadline","498","lineup","foil","./stims/h47.bmp","52","4","1","2245.2099998482","0","image-keyboard-response","0.0-125.0-0.1",NULL
"88111","confidence_deadline","500","lineup","foil","./stims/h30.bmp","49","1","1","680.32500008121","0","image-keyboard-response","0.0-125.0-0.2",NULL
"88111","confidence_deadline","502","lineup","foil","./stims/h21.bmp","49","1","1","718.21999968961","0","image-keyboard-response","0.0-125.0-0.3",NULL
"88111","confidence_deadline","504","lineup","target","./stims/h37.bmp","55","7","1","1664.1049999744","0","image-keyboard-response","0.0-125.0-0.4",NULL
"88111",NULL,"507","lineup",NULL,"./stims/h42.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-126.0-1.0",NULL
"88111","confidence_deadline","509","lineup","foil","./stims/h32.bmp","49","1","1","995.41500024498","0","image-keyboard-response","0.0-128.0-0.0",NULL
"88111","confidence_deadline","511","lineup","foil","./stims/h4.bmp","49","1","1","663.38999988511","0","image-keyboard-response","0.0-128.0-0.1",NULL
"88111","confidence_deadline","513","lineup","foil","./stims/h45.bmp","49","1","1","559.20000001788","0","image-keyboard-response","0.0-128.0-0.2",NULL
"88111","confidence_deadline","515","lineup","foil","./stims/h31.bmp","49","1","1","583.79999967292","0","image-keyboard-response","0.0-128.0-0.3",NULL
"88111","confidence_deadline","517","lineup","target","./stims/h42.bmp","53","5","1","1941.8350001797","0","image-keyboard-response","0.0-128.0-0.4",NULL
"88111",NULL,"520","lineup",NULL,"./stims/h49.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-129.0-1.0",NULL
"88111","confidence_deadline","522","lineup","foil","./stims/h35.bmp","49","1","1","587.58000005037","0","image-keyboard-response","0.0-131.0-0.0",NULL
"88111","confidence_deadline","524","lineup","foil","./stims/h51.bmp","49","1","1","592.87000028417","0","image-keyboard-response","0.0-131.0-0.1",NULL
"88111","confidence_deadline","526","lineup","foil","./stims/h2.bmp","49","1","1","619.09499997273","0","image-keyboard-response","0.0-131.0-0.2",NULL
"88111","confidence_deadline","528","lineup","foil","./stims/h30.bmp","49","1","1","579.29500006139","0","image-keyboard-response","0.0-131.0-0.3",NULL
"88111","confidence_deadline","530","lineup","foil","./stims/h4.bmp","49","1","1","578.22500029579","0","image-keyboard-response","0.0-131.0-0.4",NULL
"88111",NULL,"533","lineup",NULL,"./stims/h16.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-132.0-1.0",NULL
"88111","confidence_deadline","535","lineup","foil","./stims/h42.bmp","49","1","1","633.34999978542","0","image-keyboard-response","0.0-134.0-0.0",NULL
"88111","confidence_deadline","537","lineup","foil","./stims/h46.bmp","49","1","1","540.32000014558","0","image-keyboard-response","0.0-134.0-0.1",NULL
"88111","confidence_deadline","539","lineup","foil","./stims/h25.bmp","49","1","1","491.81500030681","0","image-keyboard-response","0.0-134.0-0.2",NULL
"88111","confidence_deadline","541","lineup","foil","./stims/h12.bmp","49","1","1","1000.4700003192","0","image-keyboard-response","0.0-134.0-0.3",NULL
"88111","confidence_deadline","543","lineup","foil","./stims/h24.bmp","49","1","1","666.17000009865","0","image-keyboard-response","0.0-134.0-0.4",NULL
"88111",NULL,"546","lineup",NULL,"./stims/h14.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-135.0-1.0",NULL
"88111","confidence_deadline","548","lineup","foil","./stims/h17.bmp","49","1","1","548.44499984756","0","image-keyboard-response","0.0-137.0-0.0",NULL
"88111","confidence_deadline","550","lineup","foil","./stims/h8.bmp","50","2","1","1985.5450000614","0","image-keyboard-response","0.0-137.0-0.1",NULL
"88111","confidence_deadline","552","lineup","foil","./stims/h21.bmp","49","1","1","785.51500011235","0","image-keyboard-response","0.0-137.0-0.2",NULL
"88111","confidence_deadline","554","lineup","foil","./stims/h1.bmp","49","1","1","893.61499994993","0","image-keyboard-response","0.0-137.0-0.3",NULL
"88111","confidence_deadline","556","lineup","foil","./stims/h10.bmp","49","1","1","920.95499997959","0","image-keyboard-response","0.0-137.0-0.4",NULL
"88111",NULL,"559","lineup",NULL,"./stims/h11.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-138.0-1.0",NULL
"88111","confidence_deadline","561","lineup","foil","./stims/h26.bmp","49","1","1","515.25000017136","0","image-keyboard-response","0.0-140.0-0.0",NULL
